ID,Target
1362,26.277003673516298
1363,17.261272086879977
1364,16.52800631766583
1365,30.402468691517804
1366,16.52800631766583
1367,30.402468691517804
1368,17.116139275065127
1369,16.52800631766583
1370,16.52800631766583
1371,17.888333622979665
1372,17.590805218184638
1373,19.2865767760602
1374,19.2865767760602
1375,36.28814000062684
1376,17.029369792277077
1377,30.402468691517804
1378,34.45798132429616
1379,24.60912210273083
1380,25.72338123126767
1381,17.68392097911714
1382,23.458194656185547
1383,16.52800631766583
1384,26.039337587124916
1385,17.68392097911714
1386,10.416453731646502
1387,51.38919230256393
1388,71.3690482274469
1389,20.62335576047684
1390,17.029369792277077
1391,23.458194656185547
1392,20.039753708196006
1393,12.804401010520573
1394,14.032006346474917
1395,25.34112256621698
1396,26.202621482137786
1397,30.402468691517804
1398,17.33887162573042
1399,17.029369792277077
1400,19.65779587989141
1401,30.402468691517804
1402,30.402468691517804
1403,40.969455830249
1404,30.815971123294133
1405,26.48940705331843
1406,16.2751039290662
1407,27.74546032798427
1408,19.730595213693917
1409,25.72338123126767
1410,22.13165364147233
1411,19.43869207437878
1412,31.9333660443566
1413,14.31604406574698
1414,12.044569764653781
1415,24.60912210273083
1416,18.225904154962578
1417,34.07820274517936
1418,19.447731908430335
1419,51.16450787433743
1420,19.2865767760602
1421,26.703984956749032
1422,31.181297435803458
1423,10.291573703509707
1424,31.9333660443566
1425,19.253998799734827
1426,10.416453731646502
1427,25.72338123126767
1428,20.56757979136259
1429,21.85673922697933
1430,17.680609729708856
1431,17.029369792277077
1432,9.768965581311715
1433,18.04856049942554
1434,17.029369792277077
1435,25.72338123126767
1436,22.224511917703424
1437,25.72338123126767
1438,29.848846249269187
1439,30.031798994712908
1440,51.94281474481255
1441,40.969455830249
1442,17.290795977125306
1443,59.3045540956311
1444,10.767879286651349
1445,17.68392097911714
1446,40.969455830249
1447,19.2865767760602
1448,27.712479450599066
1449,17.39849943132602
1450,32.47463787663415
1451,19.2865767760602
1452,51.94281474481255
1453,12.804401010520573
1454,19.490989419922727
1455,19.2865767760602
1456,18.272053936516436
1457,19.2865767760602
1458,10.291573703509707
1459,17.029369792277077
1460,51.94281474481255
1461,13.305764485131819
1462,17.029369792277077
1463,22.016966103425204
1464,19.2865767760602
1465,17.029369792277077
1466,51.94281474481255
1467,18.863927883823038
1468,17.116139275065127
1469,19.65779587989141
1470,23.3758132033776
1471,18.272053936516436
1472,31.9333660443566
1473,16.472421784594474
1474,12.804401010520573
1475,17.965933161830108
1476,32.54584584958546
1477,22.13165364147233
1478,30.402468691517804
1479,17.802877353097408
1480,17.888333622979665
1481,40.22135475792327
1482,12.287991699384257
1483,30.402468691517804
1484,29.848846249269187
1485,20.62335576047684
1486,22.016966103425204
1487,19.2865767760602
1488,29.405160077467723
1489,34.45798132429616
1490,36.38339544736437
1491,18.924530110677264
1492,29.078851123379465
1493,22.182936837282554
1494,26.521643085937445
1495,10.767879286651349
1496,11.721998545741354
1497,17.029369792277077
1498,22.58655858308636
1499,17.603010190858413
1500,31.300145096789993
1501,17.33887162573042
1502,17.849405044279273
1503,18.045444470885904
1504,18.272053936516436
1505,34.07820274517936
1506,18.130662114608892
1507,26.277003673516298
1508,53.56141651731305
1509,17.68392097911714
1510,10.767879286651349
1511,26.039337587124916
1512,17.029369792277077
1513,19.2865767760602
1514,17.84061293957135
1515,32.54584584958546
1516,38.99496950653503
1517,30.402468691517804
1518,31.9333660443566
1519,18.580653405633818
1520,12.804401010520573
1521,35.01160376654479
1522,19.2865767760602
1523,28.253217982631625
1524,20.261309095093903
1525,51.38919230256393
1526,17.68392097911714
1527,18.863927883823038
1528,17.029369792277077
1529,26.40796383603066
1530,18.536433922054922
1531,30.402468691517804
1532,23.19351821139597
1533,18.580653405633818
1534,13.305764485131819
1535,24.60912210273083
1536,16.52800631766583
1537,21.833190906082134
1538,17.88347915413375
1539,17.029369792277077
1540,19.2865767760602
1541,21.341038115460755
1542,53.804095275956975
1543,33.152701364106576
1544,19.2865767760602
1545,29.848846249269187
1546,29.848846249269187
1547,30.402468691517804
1548,18.863927883823038
1549,24.60912210273083
1550,17.029369792277077
1551,16.52800631766583
1552,18.87628033130745
1553,18.291817246979026
1554,25.72338123126767
1555,17.261272086879977
1556,18.272053936516436
1557,12.804401010520573
1558,28.736324014875336
1559,13.305764485131819
1560,29.848846249269187
1561,29.711306661370344
1562,30.402468691517804
1563,17.33887162573042
1564,30.402468691517804
1565,29.848846249269187
1566,29.848846249269187
1567,17.261272086879977
1568,16.134881315673997
1569,21.674805918020237
1570,23.19351821139597
1571,16.52800631766583
1572,29.848846249269187
1573,25.85710846135485
1574,23.3758132033776
1575,30.402468691517804
1576,26.77260335633906
1577,19.65779587989141
1578,19.2865767760602
1579,16.52800631766583
1580,19.2865767760602
1581,17.029369792277077
1582,13.04913046250847
1583,9.154231086580227
1584,19.447731908430335
1585,23.3758132033776
1586,25.34112256621698
1587,29.848846249269187
1588,17.029369792277077
1589,18.863927883823038
1590,19.490989419922727
1591,22.523277075292064
1592,30.815971123294133
1593,25.72338123126767
1594,24.60912210273083
1595,18.87628033130745
1596,10.93845487884757
1597,30.402468691517804
1598,18.79318072159027
1599,30.402468691517804
1600,26.12430707479419
1601,18.863927883823038
1602,31.130686190432495
1603,15.261301080182143
1604,17.68392097911714
1605,16.613384701972368
1606,16.134881315673997
1607,9.494309836406098
1608,29.848846249269187
1609,20.56757979136259
1610,16.134881315673997
1611,17.261272086879977
1612,51.38919230256393
1613,12.804401010520573
1614,51.522919532651116
1615,28.182701572626712
1616,16.52800631766583
1617,17.68392097911714
1618,23.19351821139597
1619,34.45798132429616
1620,39.4552446250302
1621,16.52800631766583
1622,30.402468691517804
1623,17.68392097911714
1624,26.277003673516298
1625,17.029369792277077
1626,30.402468691517804
1627,29.48082643397874
1628,17.029369792277077
1629,18.14156300478926
1630,17.603010190858413
1631,19.968804573636778
1632,12.134344475728621
1633,17.68392097911714
1634,10.416453731646502
1635,29.848846249269187
1636,17.888333622979665
1637,22.27261655885022
1638,18.04856049942554
1639,17.261272086879977
1640,18.130662114608892
1641,19.447731908430335
1642,17.029369792277077
1643,17.029369792277077
1644,23.19351821139597
1645,30.361484233368397
1646,40.96100246508534
1647,51.94281474481255
1648,18.272053936516436
1649,16.605605856516274
1650,17.029369792277077
1651,19.2865767760602
1652,17.029369792277077
1653,23.19351821139597
1654,9.494309836406098
1655,17.144064082692886
1656,20.827768404339366
1657,18.87628033130745
1658,17.029369792277077
1659,29.982573479356372
1660,9.569098419072718
1661,17.965933161830108
1662,33.33010167285362
1663,17.116139275065127
1664,18.130662114608892
1665,18.04856049942554
1666,10.416453731646502
1667,19.2865767760602
1668,14.164728315834417
1669,18.863927883823038
1670,25.72338123126767
1671,19.65779587989141
1672,25.34112256621698
1673,31.300145096789993
1674,51.94281474481255
1675,10.767879286651349
1676,12.804401010520573
1677,22.523277075292064
1678,10.962167299874562
1679,17.029369792277077
1680,19.447731908430335
1681,10.767879286651349
1682,16.605605856516274
1683,23.19351821139597
1684,25.72338123126767
1685,196.17205920816366
1686,16.52800631766583
1687,20.171957843592924
1688,18.225904154962578
1689,17.029369792277077
1690,10.714222595746879
1691,26.064946146358192
1692,12.804401010520573
1693,10.416453731646502
1694,32.54584584958546
1695,17.88347915413375
1696,17.359137672333382
1697,17.261272086879977
1698,16.605605856516274
1699,13.537666779734721
1700,21.600516848912026
1701,23.3758132033776
1702,196.17205920816366
1703,28.182701572626712
1704,25.72338123126767
1705,35.01160376654479
1706,28.956350000126257
1707,19.2865767760602
1708,20.62335576047684
1709,16.613384701972368
1710,17.029369792277077
1711,10.767879286651349
1712,18.14156300478926
1713,16.753196510225774
1714,17.029369792277077
1715,12.804401010520573
1716,10.416453731646502
1717,19.490989419922727
1718,12.718897420643813
1719,38.6573182797061
1720,16.605605856516274
1721,10.416453731646502
1722,22.523277075292064
1723,15.410125981168218
1724,17.603010190858413
1725,33.33010167285362
1726,30.402468691517804
1727,18.272053936516436
1728,18.863927883823038
1729,17.888333622979665
1730,29.982573479356372
1731,62.59254664497516
1732,10.767879286651349
1733,27.261403979161923
1734,25.72338123126767
1735,30.402468691517804
1736,30.402468691517804
1737,27.158857008350438
1738,30.402468691517804
1739,22.523277075292064
1740,7.5297788870019895
1741,19.2865767760602
1742,26.568190712476536
1743,32.64641165845708
1744,32.75025849344799
1745,33.33010167285362
1746,19.2865767760602
1747,59.94676212264339
1748,30.815971123294133
1749,26.202621482137786
1750,20.859721577338235
1751,17.68392097911714
1752,18.291817246979026
1753,18.580653405633818
1754,30.402468691517804
1755,51.94281474481255
1756,22.56645667529628
1757,24.60912210273083
1758,27.712479450599066
1759,30.402468691517804
1760,17.68392097911714
1761,27.158857008350438
1762,25.97213738519372
1763,22.22137874728773
1764,61.29055270936935
1765,20.62335576047684
1766,13.305764485131819
1767,25.34112256621698
1768,26.277003673516298
1769,17.849405044279273
1770,27.712479450599066
1771,26.096282051326597
1772,16.868147084888143
1773,29.848846249269187
1774,18.130662114608892
1775,17.68392097911714
1776,30.402468691517804
1777,22.95777768691757
1778,17.029369792277077
1779,19.2865767760602
1780,18.43767080452506
1781,48.33403375141546
1782,38.6573182797061
1783,6.500956047627678
1784,19.65779587989141
1785,55.352648081298014
1786,19.2865767760602
1787,30.361484233368397
1788,9.569098419072718
1789,17.33887162573042
1790,17.029369792277077
1791,16.52800631766583
1792,34.07820274517936
1793,10.838683933675197
1794,17.90497787952126
1795,18.272053936516436
1796,105.91153095537015
1797,29.848846249269187
1798,19.447731908430335
1799,51.94281474481255
1800,30.402468691517804
1801,18.272053936516436
1802,12.804401010520573
1803,25.34112256621698
1804,26.277003673516298
1805,51.38919230256393
1806,25.34112256621698
1807,25.72338123126767
1808,17.90497787952126
1809,10.291573703509707
1810,26.568190712476536
1811,11.721998545741354
1812,29.848846249269187
1813,12.134344475728621
1814,25.34112256621698
1815,19.656386167028383
1816,39.4552446250302
1817,16.472421784594474
1818,17.13716944149603
1819,19.2865767760602
1820,30.402468691517804
1821,27.854876465412445
1822,11.721998545741354
1823,17.029369792277077
1824,16.52800631766583
1825,17.88347915413375
1826,31.342452839994976
1827,18.272053936516436
1828,19.2865767760602
1829,29.848846249269187
1830,12.894663729545433
1831,17.33887162573042
1832,12.804401010520573
1833,7.5297788870019895
1834,27.158857008350438
1835,25.72338123126767
1836,18.863927883823038
1837,17.68392097911714
1838,28.253217982631625
1839,17.802877353097408
1840,28.956350000126257
1841,19.2865767760602
1842,26.277003673516298
1843,26.277003673516298
1844,32.64641165845708
1845,16.52800631766583
1846,10.291573703509707
1847,17.290795977125306
1848,14.032006346474917
1849,18.47646658037896
1850,17.10696933112752
1851,18.272053936516436
1852,17.116139275065127
1853,17.68392097911714
1854,28.182701572626712
1855,19.65779587989141
1856,25.72338123126767
1857,196.17205920816366
1858,34.07820274517936
1859,25.72338123126767
1860,28.029100445759603
1861,22.13165364147233
1862,16.145891003942445
1863,30.815971123294133
1864,19.2865767760602
1865,16.21785138784405
1866,36.32061218788391
1867,16.636244790285243
1868,26.202621482137786
1869,19.931375628717237
1870,19.253998799734827
1871,18.863927883823038
1872,26.202621482137786
1873,16.868956314589983
1874,17.849405044279273
1875,19.65779587989141
1876,17.029369792277077
1877,29.848846249269187
1878,29.848846249269187
1879,17.68392097911714
1880,26.096282051326597
1881,279.7700484967227
1882,18.04856049942554
1883,18.272053936516436
1884,17.90497787952126
1885,25.34112256621698
1886,16.605605856516274
1887,196.17205920816366
1888,17.261272086879977
1889,51.38919230256393
1890,9.494309836406098
1891,18.863927883823038
1892,27.158857008350438
1893,27.74546032798427
1894,30.402468691517804
1895,72.0730642168526
1896,77.46977325582961
1897,13.404897069967621
1898,17.33887162573042
1899,17.029369792277077
1900,25.34112256621698
1901,26.202621482137786
1902,25.72338123126767
1903,16.52800631766583
1904,35.01160376654479
1905,16.636244790285243
1906,26.703984956749032
1907,16.663686965119698
1908,18.924530110677264
1909,24.987608981213
1910,17.029369792277077
1911,16.605605856516274
1912,26.096282051326597
1913,26.105489317710607
1914,20.261309095093903
1915,17.33887162573042
1916,17.261272086879977
1917,26.568190712476536
1918,25.72338123126767
1919,16.472421784594474
1920,18.272053936516436
1921,17.68392097911714
1922,17.68392097911714
1923,10.416453731646502
1924,30.361484233368397
1925,30.815971123294133
1926,22.56645667529628
1927,30.402468691517804
1928,19.651216296368602
1929,12.822973055042409
1930,17.68392097911714
1931,9.569098419072718
1932,30.402468691517804
1933,31.181297435803458
1934,19.447731908430335
1935,31.33466951158359
1936,18.863927883823038
1937,17.88347915413375
1938,31.181297435803458
1939,19.253998799734827
1940,21.558463938314112
1941,32.54584584958546
1942,30.031798994712908
1943,23.3758132033776
1944,17.19373881391557
1945,19.2865767760602
1946,17.116139275065127
1947,22.523277075292064
1948,27.158857008350438
1949,14.164728315834417
1950,17.33887162573042
1951,15.410125981168218
1952,16.134881315673997
1953,19.65779587989141
1954,10.767879286651349
1955,53.56141651731305
1956,17.802877353097408
1957,18.04856049942554
1958,17.68392097911714
1959,16.52800631766583
1960,30.402468691517804
1961,26.202621482137786
1962,18.291817246979026
1963,30.815971123294133
1964,10.416453731646502
1965,51.38919230256393
1966,25.72338123126767
1967,25.72338123126767
1968,35.4003607705626
1969,16.605605856516274
1970,16.280823357190688
1971,18.863927883823038
1972,19.2865767760602
1973,21.514197206197633
1974,26.096282051326597
1975,25.72338123126767
1976,30.402468691517804
1977,18.863927883823038
1978,10.416453731646502
1979,18.015021912287896
1980,29.982573479356372
1981,9.494309836406098
1982,30.402468691517804
1983,19.490989419922727
1984,9.494309836406098
1985,18.272053936516436
1986,18.272053936516436
1987,51.94281474481255
1988,20.861051441973895
1989,10.291573703509707
1990,10.767879286651349
1991,25.72338123126767
1992,38.22389931711132
1993,17.029369792277077
1994,26.568190712476536
1995,12.804401010520573
1996,18.167863021381255
1997,12.51076759414
1998,25.72338123126767
1999,18.04856049942554
2000,30.402468691517804
2001,30.402468691517804
2002,13.015058657536729
2003,30.402468691517804
2004,19.253998799734827
2005,19.447731908430335
2006,17.029369792277077
2007,16.605605856516274
2008,17.236455667490755
2009,20.62335576047684
2010,16.134881315673997
2011,12.804401010520573
2012,19.2865767760602
2013,34.45798132429616
2014,18.291817246979026
2015,30.402468691517804
2016,30.402468691517804
2017,19.2865767760602
2018,12.044569764653781
2019,22.016966103425204
2020,18.272053936516436
2021,18.04856049942554
2022,18.863927883823038
2023,25.34112256621698
2024,18.272053936516436
2025,17.68392097911714
2026,18.14156300478926
2027,24.60912210273083
2028,23.3758132033776
2029,17.33887162573042
2030,26.202621482137786
2031,17.68392097911714
2032,17.68392097911714
2033,16.7634744381157
2034,20.861051441973895
2035,51.38919230256393
2036,18.272053936516436
2037,21.600516848912026
2038,25.85710846135485
2039,16.42635996721778
2040,29.539036000963495
2041,13.305764485131819
2042,24.60912210273083
2043,30.402468691517804
2044,19.2865767760602
2045,26.974363997703964
2046,16.605605856516274
2047,17.888333622979665
2048,17.025088126700933
2049,26.096282051326597
2050,16.636244790285243
2051,23.458194656185547
2052,18.863927883823038
2053,30.815971123294133
2054,36.9322870518188
2055,17.290795977125306
2056,51.38919230256393
2057,12.804401010520573
2058,12.804401010520573
2059,24.60912210273083
2060,25.72338123126767
2061,17.68392097911714
2062,21.729926121967246
2063,10.767879286651349
2064,25.72338123126767
2065,25.34112256621698
2066,25.72338123126767
2067,25.818449336252648
2068,17.88347915413375
2069,32.01632488484971
2070,16.2751039290662
2071,32.54584584958546
2072,10.767879286651349
2073,16.134881315673997
2074,17.68392097911714
2075,25.72338123126767
2076,33.33010167285362
2077,51.94281474481255
2078,15.465713724044667
2079,196.17205920816366
2080,36.9322870518188
2081,35.01160376654479
2082,16.636244790285243
2083,17.761520517967583
2084,19.2865767760602
2085,30.402468691517804
2086,19.447731908430335
2087,30.402468691517804
2088,17.029369792277077
2089,10.291573703509707
2090,26.277003673516298
2091,17.029369792277077
2092,32.54584584958546
2093,31.181297435803458
2094,19.2865767760602
2095,30.402468691517804
2096,25.34112256621698
2097,17.888333622979665
2098,19.447731908430335
2099,15.261301080182143
2100,26.390399263443747
2101,30.402468691517804
2102,21.674805918020237
2103,17.029369792277077
2104,25.72338123126767
2105,19.65779587989141
2106,31.181297435803458
2107,16.52800631766583
2108,22.1639096908492
2109,15.261301080182143
2110,16.52800631766583
2111,23.800794861667118
2112,40.969455830249
2113,17.029369792277077
2114,17.888333622979665
2115,27.868873569313728
2116,27.712479450599066
2117,18.863927883823038
2118,32.75025849344799
2119,34.07820274517936
2120,19.2865767760602
2121,19.2865767760602
2122,17.10696933112752
2123,20.861051441973895
2124,17.029369792277077
2125,19.2865767760602
2126,30.402468691517804
2127,196.17205920816366
2128,16.472421784594474
2129,160.85041811031405
2130,17.68392097911714
2131,17.029369792277077
2132,25.85710846135485
2133,23.3758132033776
2134,34.07820274517936
2135,10.291573703509707
2136,25.72338123126767
2137,29.848846249269187
2138,17.029369792277077
2139,17.68392097911714
2140,35.4003607705626
2141,29.982573479356372
2142,30.815971123294133
2143,51.38919230256393
2144,25.72338123126767
2145,16.145891003942445
2146,29.848846249269187
2147,17.849405044279273
2148,26.907341996800252
2149,16.2751039290662
2150,18.272053936516436
2151,30.402468691517804
2152,20.861051441973895
2153,16.613384701972368
2154,26.438089602587656
2155,25.34112256621698
2156,20.496411921665494
2157,20.200706868239678
2158,18.863927883823038
2159,32.176407307248425
2160,10.291573703509707
2161,17.029369792277077
2162,27.158857008350438
2163,26.277003673516298
2164,23.19351821139597
2165,22.523277075292064
2166,26.438089602587656
2167,17.029369792277077
2168,17.261272086879977
2169,17.68392097911714
2170,30.402468691517804
2171,26.568190712476536
2172,31.300145096789993
2173,51.94281474481255
2174,16.003435304810473
2175,18.291817246979026
2176,29.982573479356372
2177,16.52800631766583
2178,25.72338123126767
2179,23.3758132033776
2180,18.924530110677264
2181,17.802877353097408
2182,28.182701572626712
2183,12.804401010520573
2184,29.848846249269187
2185,22.182936837282554
2186,17.290795977125306
2187,8.84574280831911
2188,16.2751039290662
2189,17.68392097911714
2190,17.029369792277077
2191,19.2865767760602
2192,16.52800631766583
2193,17.029369792277077
2194,51.94281474481255
2195,29.848846249269187
2196,29.848846249269187
2197,11.577609984816515
2198,25.72338123126767
2199,25.34112256621698
2200,17.261272086879977
2201,30.843646208974537
2202,25.72338123126767
2203,34.07820274517936
2204,19.2865767760602
2205,51.38919230256393
2206,19.447731908430335
2207,104.54626648927008
2208,17.029369792277077
2209,18.272053936516436
2210,30.361484233368397
2211,17.550406586106558
2212,23.3758132033776
2213,30.402468691517804
2214,10.416453731646502
2215,30.402468691517804
2216,19.2865767760602
2217,22.331390720675785
2218,17.68392097911714
2219,62.4087013674783
2220,36.184185979493044
2221,19.2865767760602
2222,47.881953050091454
2223,15.189408991657206
2224,12.804401010520573
2225,17.33887162573042
2226,20.40240313133928
2227,19.2865767760602
2228,33.33010167285362
2229,30.402468691517804
2230,31.181297435803458
2231,9.494309836406098
2232,15.261301080182143
2233,22.523277075292064
2234,12.804401010520573
2235,29.848846249269187
2236,20.827768404339366
2237,16.605605856516274
2238,18.536433922054922
2239,15.410125981168218
2240,30.402468691517804
2241,16.52800631766583
2242,30.402468691517804
2243,17.590805218184638
2244,16.134881315673997
2245,22.13165364147233
2246,16.42635996721778
2247,18.70962512807058
2248,17.849405044279273
2249,18.291817246979026
2250,20.56757979136259
2251,17.68392097911714
2252,18.272053936516436
2253,18.272053936516436
2254,18.863927883823038
2255,17.761520517967583
2256,38.6573182797061
2257,26.606852792321853
2258,15.410125981168218
2259,9.494309836406098
2260,9.494309836406098
2261,25.34112256621698
2262,25.89474500846561
2263,16.134881315673997
2264,29.848846249269187
2265,22.523277075292064
2266,14.116176903507982
2267,18.04856049942554
2268,22.523277075292064
2269,12.804401010520573
2270,19.2865767760602
2271,19.490989419922727
2272,17.029369792277077
2273,17.029369792277077
2274,25.34112256621698
2275,10.767879286651349
2276,12.804401010520573
2277,26.203551192168135
2278,24.60912210273083
2279,16.605605856516274
2280,17.19373881391557
2281,22.58655858308636
2282,19.2865767760602
2283,36.28814000062684
2284,17.603010190858413
2285,19.65779587989141
2286,27.74546032798427
2287,12.978834286578499
2288,27.261403979161923
2289,17.290795977125306
2290,18.924530110677264
2291,16.42635996721778
2292,19.2865767760602
2293,30.402468691517804
2294,34.45798132429616
2295,23.3758132033776
2296,30.402468691517804
2297,17.68392097911714
2298,30.402468691517804
2299,51.94281474481255
2300,23.3758132033776
2301,51.94281474481255
2302,30.402468691517804
2303,19.2865767760602
2304,16.52800631766583
2305,20.861051441973895
2306,26.105489317710607
2307,23.61200126323273
2308,30.402468691517804
2309,26.202621482137786
2310,25.72338123126767
2311,28.23351308962213
2312,17.68392097911714
2313,21.225025823847155
2314,16.636244790285243
2315,18.79318072159027
2316,26.568190712476536
2317,30.402468691517804
2318,17.029369792277077
2319,31.300145096789993
2320,17.68392097911714
2321,21.600516848912026
2322,19.2865767760602
2323,57.61545037550355
2324,17.68392097911714
2325,29.982573479356372
2326,52.35631717658888
2327,17.029369792277077
2328,69.98869558647546
2329,13.537666779734721
2330,22.523277075292064
2331,26.568190712476536
2332,10.291573703509707
2333,12.804401010520573
2334,22.016966103425204
2335,18.291817246979026
2336,20.861051441973895
2337,26.277003673516298
2338,17.68392097911714
2339,51.94281474481255
2340,9.494309836406098
2341,9.569098419072718
2342,30.815971123294133
2343,20.827768404339366
2344,17.029369792277077
2345,17.88347915413375
2346,17.802877353097408
2347,21.41722375654522
2348,18.084792471681997
2349,21.655160123575524
2350,18.272053936516436
2351,22.523277075292064
2352,17.290795977125306
2353,25.72338123126767
2354,59.39923884468287
2355,19.2865767760602
2356,62.4087013674783
2357,36.28814000062684
2358,10.291573703509707
2359,29.405160077467723
2360,26.096282051326597
2361,17.68392097911714
2362,30.402468691517804
2363,18.272053936516436
2364,20.261309095093903
2365,10.767879286651349
2366,32.54584584958546
2367,26.703984956749032
2368,9.569098419072718
2369,18.291817246979026
2370,28.736324014875336
2371,25.72338123126767
2372,28.029100445759603
2373,40.969455830249
2374,16.134881315673997
2375,18.272053936516436
2376,26.105489317710607
2377,25.72338123126767
2378,11.721998545741354
2379,17.261272086879977
2380,18.272053936516436
2381,17.68392097911714
2382,27.158857008350438
2383,34.07820274517936
2384,19.419868102746474
2385,51.38919230256393
2386,15.261301080182143
2387,16.280823357190688
2388,19.2865767760602
2389,29.982573479356372
2390,25.72338123126767
2391,17.029369792277077
2392,18.527285367428895
2393,19.65779587989141
2394,18.291817246979026
2395,36.184185979493044
2396,26.277003673516298
2397,31.181297435803458
2398,30.402468691517804
2399,17.029369792277077
2400,25.72338123126767
2401,12.804401010520573
2402,17.029369792277077
2403,23.3758132033776
2404,19.2865767760602
2405,35.4003607705626
2406,29.848846249269187
2407,32.54584584958546
2408,22.49041266591726
2409,23.3758132033776
2410,30.402468691517804
2411,19.65779587989141
2412,26.202621482137786
2413,29.848846249269187
2414,51.522919532651116
2415,22.016966103425204
2416,17.965933161830108
2417,17.19373881391557
2418,18.863927883823038
2419,39.277310660377495
2420,26.77260335633906
2421,18.863927883823038
2422,17.90497787952126
2423,26.096282051326597
2424,18.863927883823038
2425,22.182936837282554
2426,51.94281474481255
2427,18.130662114608892
2428,16.52800631766583
2429,13.960315671971893
2430,35.01160376654479
2431,12.804401010520573
2432,31.181297435803458
2433,15.410125981168218
2434,10.416453731646502
2435,17.88347915413375
2436,20.174454789370756
2437,17.261272086879977
2438,16.576282378640872
2439,26.039337587124916
2440,16.52800631766583
2441,27.712479450599066
2442,10.767879286651349
2443,19.2865767760602
2444,30.402468691517804
2445,16.52800631766583
2446,12.083579055521733
2447,17.029369792277077
2448,83.25568947872047
2449,18.580653405633818
2450,29.848846249269187
2451,25.72338123126767
2452,25.34112256621698
2453,27.158857008350438
2454,25.72338123126767
2455,17.290795977125306
2456,25.72338123126767
2457,18.272053936516436
2458,17.68392097911714
2459,12.083579055521733
2460,30.402468691517804
2461,19.2865767760602
2462,19.490989419922727
2463,19.490989419922727
2464,38.6573182797061
2465,17.029369792277077
2466,15.261301080182143
2467,18.130662114608892
2468,22.182936837282554
2469,25.72338123126767
2470,25.72338123126767
2471,16.841073976966143
2472,20.496411921665494
2473,22.693471217410213
2474,26.606852792321853
2475,26.202621482137786
2476,22.523277075292064
2477,25.72338123126767
2478,24.60912210273083
2479,12.804401010520573
2480,17.144064082692886
2481,18.636693456824837
2482,19.2865767760602
2483,32.47463787663415
2484,26.277003673516298
2485,31.181297435803458
2486,30.815971123294133
2487,17.88347915413375
2488,32.48816934110765
2489,16.605605856516274
2490,16.636244790285243
2491,15.335079167664986
2492,19.2865767760602
2493,18.863927883823038
2494,26.096282051326597
2495,36.9322870518188
2496,48.385740092498445
2497,19.2865767760602
2498,32.54584584958546
2499,196.17205920816366
2500,17.68392097911714
2501,20.827768404339366
2502,18.924530110677264
2503,20.861051441973895
2504,12.804401010520573
2505,14.501469834315348
2506,35.01160376654479
2507,25.72338123126767
2508,29.982573479356372
2509,18.87628033130745
2510,25.72338123126767
2511,29.982573479356372
2512,25.72338123126767
2513,18.04856049942554
2514,17.33887162573042
2515,17.261272086879977
2516,27.292584238437627
2517,31.181297435803458
2518,16.904141468108843
2519,17.029369792277077
2520,10.714222595746879
2521,34.45798132429616
2522,19.2865767760602
2523,9.494309836406098
2524,26.202621482137786
2525,12.804401010520573
2526,19.2865767760602
2527,32.64641165845708
2528,20.62335576047684
2529,30.402468691517804
2530,30.402468691517804
2531,25.674698066816514
2532,9.484927862039653
2533,25.72338123126767
2534,36.58033601082756
2535,20.861051441973895
2536,30.402468691517804
2537,10.767879286651349
2538,29.848846249269187
2539,19.65779587989141
2540,17.261272086879977
2541,26.202621482137786
2542,30.402468691517804
2543,23.3758132033776
2544,32.54584584958546
2545,25.34112256621698
2546,10.416453731646502
2547,29.982573479356372
2548,19.490989419922727
2549,23.19351821139597
2550,31.181297435803458
2551,61.29055270936935
2552,25.85710846135485
2553,62.59254664497516
2554,29.848846249269187
2555,36.184185979493044
2556,34.07820274517936
2557,9.494309836406098
2558,18.291817246979026
2559,10.416453731646502
2560,29.982573479356372
2561,26.202621482137786
2562,25.72338123126767
2563,26.096282051326597
2564,16.605605856516274
2565,16.489512895852823
2566,26.277003673516298
2567,17.68392097911714
2568,19.490989419922727
2569,21.833190906082134
2570,13.039869130970445
2571,19.490989419922727
2572,15.995928266697671
2573,26.277003673516298
2574,16.145891003942445
2575,18.29361342417586
2576,29.982573479356372
2577,54.30951758963879
2578,30.402468691517804
2579,26.096282051326597
2580,10.416453731646502
2581,26.096282051326597
2582,30.815971123294133
2583,25.72338123126767
2584,17.029369792277077
2585,18.272053936516436
2586,25.72338123126767
2587,9.494309836406098
2588,34.07820274517936
2589,25.72338123126767
2590,17.029369792277077
2591,11.577609984816515
2592,19.2865767760602
2593,17.90497787952126
2594,19.447731908430335
2595,40.969455830249
2596,25.72338123126767
2597,24.60912210273083
2598,17.029369792277077
2599,19.2865767760602
2600,16.52800631766583
2601,16.52800631766583
2602,14.032006346474917
2603,27.158857008350438
2604,19.490989419922727
2605,19.2865767760602
2606,62.59254664497516
2607,17.590805218184638
2608,16.52800631766583
2609,7.971114751997836
2610,30.145062791407362
2611,22.58791738853643
2612,16.605605856516274
2613,33.48900158332185
2614,17.68392097911714
2615,19.2865767760602
2616,34.45798132429616
2617,24.60912210273083
2618,196.17205920816366
2619,20.748007274845406
2620,22.016966103425204
2621,29.848846249269187
2622,17.88347915413375
2623,17.029369792277077
2624,18.257814560864492
2625,29.982573479356372
2626,14.31604406574698
2627,51.94281474481255
2628,27.681176709410565
2629,30.402468691517804
2630,16.472421784594474
2631,16.52800631766583
2632,18.47646658037896
2633,15.79902266094795
