id,pollution_value
1358,39.207299951724764
1359,80.5062946528263
1360,63.99247459997598
1361,1.0376755071141774
1362,12.039504623305032
1363,77.8809005268835
1364,67.64747697498159
1365,23.53363733851649
1366,79.02319264154042
1367,10.963915625257336
1368,73.79478172869602
1369,20.01133610556759
1370,14.10393511897976
1371,94.5870826431671
1372,43.13767335337905
1373,85.70234485751902
1374,69.58313393996114
1375,88.84981412505132
1376,4.604731016285612
1377,27.003075559755906
1378,88.67927839207753
1379,62.766877516654816
1380,71.9378408291574
1381,43.51372018568293
1382,78.51256043920205
1383,25.689944525256823
1384,71.171854901791
1385,29.777783097251053
1386,39.773911537708614
1387,26.883182587586763
1388,93.91132774472258
1389,92.99114902070698
1390,24.094648672524144
1391,40.953246121968576
1392,88.13674774351436
1393,20.765273343091707
1394,11.580167685672937
1395,82.4553296430698
1396,78.32046304146638
1397,20.92454740829206
1398,17.247976983843706
1399,63.38530296405022
1400,3.2167323966442063
1401,41.95406229101557
1402,32.132929019542644
1403,99.87603015437608
1404,47.47067294468431
1405,2.510889567891861
1406,9.406576703585777
1407,97.29620558968861
1408,57.17090347948498
1409,99.81264741196323
1410,84.64242241822896
1411,0.7738661747765163
1412,44.06302380997737
1413,86.61790032813354
1414,35.29548666982784
1415,97.9560398178841
1416,77.5429775911929
1417,72.27374253875976
1418,23.48966352414642
1419,73.68642207008241
1420,51.9621006135892
1421,42.65995174530113
1422,52.732193834904336
1423,60.3281422488214
1424,83.48478996573674
1425,98.7882649227679
1426,93.05338674997705
1427,20.538729977311377
1428,86.68310840376698
1429,41.956370224895046
1430,83.93269838937908
1431,88.30671754616878
1432,55.064425211801904
1433,27.18895028227637
1434,61.628257423024365
1435,23.196414820342536
1436,94.34740119125983
1437,44.45927623234023
1438,20.06661009159143
1439,27.816029156109234
1440,48.37091014645812
1441,51.96144333888261
1442,90.86999532639842
1443,15.888162206511891
1444,59.65626542706154
1445,93.88829871800965
1446,64.78635101100805
1447,7.187990061427374
1448,83.27738298727539
1449,40.05088332132758
1450,59.417749086783935
1451,81.7781482591132
1452,13.189080864282765
1453,0.6885514036126139
1454,89.70981023234565
1455,4.3512115460559775
1456,93.42516107527962
1457,97.0866898861807
1458,77.76107059679315
1459,50.17402621775986
1460,61.54104966530263
1461,74.37529512155365
1462,94.50253500627818
1463,91.53913206363912
1464,91.08341401205305
1465,48.663042206251674
1466,89.52861803309678
1467,86.13012256451799
1468,34.69474327360711
1469,84.66983284389002
1470,62.51122058328846
1471,25.026463209946947
1472,49.82472675035569
1473,66.54457307444193
1474,19.77578546426194
1475,64.57355908784068
1476,55.55788230324335
1477,1.81144431429896
1478,57.61690469824882
1479,82.54757714027488
1480,66.91582859403678
1481,64.9486390649587
1482,79.16715447496088
1483,60.37413035935638
1484,87.94696932239002
1485,76.8297940868126
1486,56.81366199859623
1487,93.71940130955339
1488,28.058501945169002
1489,25.423708388620458
1490,38.65891624749336
1491,5.006496979011333
1492,56.63987542651102
1493,42.677801932062444
1494,89.59419084966194
1495,60.83327169849917
1496,38.36768272832285
1497,80.5865075754705
1498,43.977734680004964
1499,36.24697308544952
1500,52.7178943128075
1501,65.03672293448979
1502,27.131562063581217
1503,11.777430781470134
1504,34.4393569098959
1505,77.40992359949183
1506,97.41913064913767
1507,89.59869423198637
1508,16.56048443149899
1509,8.15667191165419
1510,78.85057931098041
1511,93.30038903632143
1512,12.867272272713592
1513,60.44194721360153
1514,10.773877951594923
1515,63.389708763451566
1516,8.881945989313278
1517,52.22273132689331
1518,69.46160090331321
1519,25.370686115292706
1520,74.32678003708502
1521,26.415024288542632
1522,97.48698867262745
1523,67.64706404901152
1524,71.26180101159201
1525,67.45062095034474
1526,43.28760396651976
1527,98.8486519549764
1528,83.24150685679348
1529,33.84396578985136
1530,87.35309523996929
1531,45.86197073428673
1532,65.12945935716662
1533,74.77397322969432
1534,74.2746095847079
1535,60.52098928385138
1536,78.49631514589522
1537,21.32588345659667
1538,16.381608263659263
1539,54.17371612481621
1540,83.37905623480873
1541,26.350954847553076
1542,19.702234906243575
1543,42.711027030084104
1544,65.84297173270151
1545,10.425191048464754
1546,89.29192962841162
1547,0.9551419541839468
1548,88.49260598180976
1549,59.770594627889594
1550,76.27950606134971
1551,81.27377626445494
1552,39.31293494654462
1553,98.4221265935162
1554,79.6439610795701
1555,60.788248033481175
1556,9.272372994343925
1557,63.294662642062086
1558,58.4657701891703
1559,99.1975803254426
1560,81.58343922866368
1561,29.650901130825467
1562,11.84514014304735
1563,0.18009280231534586
1564,36.18296662155993
1565,65.16158197428746
1566,42.48175512916579
1567,2.3123543347054243
1568,31.53658183997535
1569,94.01521305666974
1570,65.43733137949668
1571,88.40087458650862
1572,94.05541457735069
1573,96.88383820529279
1574,45.52553085885227
1575,67.12224736516183
1576,16.248516955212988
1577,98.3462988411592
1578,6.72624973098892
1579,62.0914574330222
1580,66.90377957957048
1581,43.51094355076148
1582,3.922592724437779
1583,22.397747145748227
1584,88.48140269199499
1585,45.719767829215485
1586,77.79923323927294
1587,66.30365000841837
1588,26.920893699472092
1589,55.76681249184765
1590,85.22380087243157
1591,25.22931436716217
1592,24.70939484251815
1593,74.7862023174633
1594,12.042646637560871
1595,91.90398533012255
1596,23.428922612610947
1597,42.63722599697156
1598,8.551383769555176
1599,59.62656207224817
1600,37.020268658526525
1601,34.72055951807563
1602,75.11717456130769
1603,61.24038352934461
1604,48.41577099103429
1605,42.32355622889524
1606,55.45472889707085
1607,6.108892701103086
1608,45.88777727873313
1609,1.2846081735474413
1610,40.35672761554569
1611,70.03267080446236
1612,81.80718156037507
1613,33.21653350457014
1614,10.801380155109586
1615,46.66159435602532
1616,66.21798898277036
1617,46.558601274620614
1618,99.6722847830812
1619,40.168822872927244
1620,37.87085008996475
1621,27.614179386119552
1622,68.04186820015573
1623,15.380258103732658
1624,37.220472094673674
1625,98.50679409054212
1626,30.05490455537423
1627,64.63597660437394
1628,39.6620674609567
1629,29.752466027580816
1630,16.018384922309437
1631,59.1262690114725
1632,4.897365267938647
1633,31.57307824645602
1634,94.49808326843491
1635,76.27002304378718
1636,30.714321498627505
1637,48.27327686726528
1638,33.218774699010154
1639,27.14397986779722
1640,12.203718629592375
1641,81.46267602292228
1642,95.43801547477719
1643,43.359945249374185
1644,0.7156154130426695
1645,94.26007770546924
1646,43.01837424775196
1647,91.29863935588017
1648,44.39620863411044
1649,72.12466290733991
1650,99.17673163551304
1651,90.3751712743203
1652,83.02643581392245
1653,59.2694074066993
1654,32.18787553745655
1655,92.74009516461086
1656,54.004504463338286
1657,65.15101566037826
1658,90.74943832021314
1659,1.4688600558135478
1660,14.994683828695244
1661,99.76203275691503
1662,3.2642132801805834
1663,83.88520119793849
1664,74.14843936161813
1665,62.861196307193765
1666,11.21928481751253
1667,52.41472759801991
1668,74.93902225509265
1669,98.9359729767235
1670,63.705716558526724
1671,47.72355292985182
1672,35.68747717237627
1673,27.527033347420506
1674,2.8275478064931026
1675,79.3887629298023
1676,1.8084545531399487
1677,31.429346061407472
1678,88.73583925375306
1679,83.21269527832752
1680,32.45736429130878
1681,68.17048497032911
1682,86.565943467282
1683,34.26028316122376
1684,29.49032066120647
1685,5.72591469318684
1686,93.67362545859922
1687,4.455855756555261
1688,59.59616498940869
1689,38.14328995000798
1690,68.21874907653559
1691,71.58571681588195
1692,62.09502412530807
1693,26.19668434169059
1694,0.13294968318743328
1695,7.518872879372651
1696,94.10354506890674
1697,13.031786874423446
1698,93.48871194675769
1699,23.056074139907167
1700,56.26371694414277
1701,88.45833435066834
1702,37.917984816351044
1703,7.705949127729184
1704,89.45655385049696
1705,3.7695226452801878
1706,5.861624704472512
1707,39.358857363665464
1708,56.06975504174221
1709,48.02170623832804
1710,49.86321636369991
1711,81.5980610194882
1712,12.825767632919916
1713,39.64515727005905
1714,24.767676983001852
1715,60.46447847621405
1716,39.94809589127408
1717,44.79173996788942
1718,15.086575395092694
1719,43.004029580042314
1720,2.6928664006031666
1721,82.70763102182559
1722,59.22062215314495
1723,10.756759599789223
1724,99.67843562612853
1725,77.18646067495848
1726,65.05174205015874
1727,6.238942856087082
1728,72.18110207203452
1729,57.038644460323475
1730,59.99925022030899
1731,99.7541079485473
1732,83.68040282573101
1733,36.34715075777344
1734,35.045449157719396
1735,50.74685992208744
1736,74.1231088176607
1737,53.45693251032021
1738,99.10829846463989
1739,20.409882488432608
1740,47.706742381517486
1741,13.640695317195117
1742,16.06558618252819
1743,67.4228279678316
1744,26.496722729007516
1745,39.9873114968745
1746,17.422470507673616
1747,5.7774132905824676
1748,69.43206122434705
1749,52.19272438229768
1750,63.075697093957714
1751,80.81725479206914
1752,6.378746374017696
1753,91.56450595562521
1754,93.18837390418501
1755,46.87391560792774
1756,45.51488806647356
1757,14.740554625783709
1758,64.11674499649051
1759,90.74085177062932
1760,83.56029613634487
1761,41.85424264108669
1762,2.24445360204667
1763,58.427601765543336
1764,55.730202451645006
1765,39.657285705384304
1766,63.32047746532097
1767,11.809249809788923
1768,70.27622525981593
1769,82.84069980811037
1770,61.12384134273171
1771,77.83260077060157
1772,79.90586184414437
1773,84.81443148643292
1774,15.052172364110493
1775,34.55183972710433
1776,50.59280253376712
1777,67.5317207226559
1778,38.135240923940195
1779,47.602488750972825
1780,64.01146066541695
1781,0.6154290332273105
1782,62.852487738525454
1783,16.37700708938763
1784,72.60042183242471
1785,22.402632596331983
1786,72.66852662712236
1787,15.427261665650827
1788,22.41501947152922
1789,35.41037380692854
1790,72.39192124313954
1791,68.67981948190024
1792,99.39116502773845
1793,43.26205150976882
1794,97.53604766239448
1795,30.79199628106042
1796,30.145570061311687
1797,25.16719927264529
1798,76.54618923123935
1799,25.11785527419973
1800,90.00111564562407
1801,11.531959725111529
1802,77.00001818058809
1803,2.859944491306954
1804,68.6681229257272
1805,47.06207819453786
1806,51.4979969513747
1807,44.701778663497585
1808,27.527129927913553
1809,46.5847097716804
1810,84.28465274624418
1811,34.228492397860535
1812,44.33321210395648
1813,69.70224209126266
1814,96.957526990784
1815,53.18638111081667
1816,32.19159849473952
1817,26.3651353885628
1818,6.95102726343425
1819,86.89879151595649
1820,65.91078403454847
1821,0.39013309022799536
1822,66.14898216533891
1823,37.936495200678536
1824,58.32629746672195
1825,58.720313554467694
1826,5.964918952581688
1827,78.4647125778655
1828,64.76761176379662
1829,86.85129202213295
1830,81.10215252612693
1831,54.23117263845916
1832,1.8669305052297802
1833,47.12083308496321
1834,31.100856833446855
1835,44.14269561024954
1836,71.86463460123035
1837,86.91859891250118
1838,78.39089912217332
1839,85.99963956019064
1840,50.162386963130444
1841,99.92529509709583
1842,68.62675515957366
1843,43.17752627229359
1844,39.979235108795244
1845,14.557747148515487
1846,76.22449714784088
1847,41.57975872824133
1848,42.5048096598783
1849,63.33604518731357
1850,20.426006371193395
1851,5.177540878792797
1852,38.775346890387176
1853,24.859851265682643
1854,26.1146554769898
1855,9.65450510976117
1856,90.81655591096558
1857,15.537472038521482
1858,72.00601787893484
1859,21.62320933676004
1860,80.23569422785488
1861,70.62127610579563
1862,7.364147882115213
1863,50.76462832730401
1864,29.244292860568578
1865,89.06704021866945
1866,60.5981204243231
1867,82.04624509680731
1868,11.476885245586988
1869,55.122937077144506
1870,59.41557498596048
1871,68.1505252981386
1872,76.11020985900396
1873,2.498820965900428
1874,99.33951790344064
1875,15.570510487374067
1876,99.98652816677638
1877,85.22838719536867
1878,45.365617733624084
1879,98.381151204997
1880,92.64606325545047
1881,35.84118605164976
1882,6.704190207325333
1883,63.83030466767211
1884,24.77550747024174
1885,93.29938645752763
1886,29.813557145921553
1887,38.84317234936804
1888,70.78381389817523
1889,31.51870587914818
1890,16.61784358830445
1891,4.847124427375682
1892,78.84511803914356
1893,5.7346539417416516
1894,46.370253565170785
1895,90.5642570796808
1896,74.42110322172962
1897,33.55640842129177
1898,0.8672372090528402
1899,65.3727118139042
1900,18.3667603474573
1901,56.27532715094815
1902,24.63354022693718
1903,23.27422842371869
1904,47.94959248352726
1905,28.746999704477304
1906,59.236585033205145
1907,78.06399599669412
1908,58.234530627813996
1909,43.427755355830044
1910,9.161635261452217
1911,21.482396506619395
1912,99.90389548605367
1913,88.55692158859465
1914,35.22764063016438
1915,67.03412874911344
1916,37.72145639720126
1917,5.5060796589818555
1918,2.305974243527964
1919,33.47441930320615
1920,68.93649749183166
1921,49.00743438594453
1922,94.64978939137812
1923,55.733830430936
1924,0.13369895852521907
1925,28.086542650299307
1926,84.42016401143633
1927,64.97417002853021
1928,48.57364940379908
1929,48.527885237010814
1930,21.689564225759018
1931,20.324290178951422
1932,8.18642290093987
1933,30.31654676523665
1934,99.13961469800056
1935,96.37666613565149
1936,56.57647374817294
1937,45.84228760459581
1938,23.727626019842816
1939,89.11284200171154
1940,67.72141728259714
1941,80.15838354099843
1942,34.39914255227037
1943,54.47305746057235
1944,88.50534162981567
1945,4.496059147709818
1946,39.01019030677191
1947,66.77510773903938
1948,49.84653981175777
1949,27.142970950886912
1950,63.307569180099165
1951,59.57395614060324
1952,18.695990733927538
1953,5.181903257755838
1954,60.80791274677914
1955,10.427285452104694
1956,11.152684647869581
1957,81.39924754420223
1958,19.649351231461576
1959,56.45267001252371
1960,49.619118532458586
1961,80.7869157073616
1962,79.17487274270286
1963,45.40418644619596
1964,48.40408958753882
1965,16.905354208280254
1966,50.260025845190114
1967,92.86289335468187
1968,81.51800604995078
1969,91.72531875341116
1970,84.90694788515066
1971,23.37854235132787
1972,60.75253478255852
1973,59.22344376756647
1974,85.30790324499374
1975,80.87015812992408
1976,97.56235598993418
1977,73.10736801254039
1978,41.81270513964683
1979,23.80480891478434
1980,29.248712827999046
1981,57.57256850310154
1982,26.552150817759912
1983,82.16327621928433
1984,33.78500596967301
1985,0.9291138648125252
1986,49.818475364138074
1987,35.3210349671943
1988,60.00395402386538
1989,62.87946391080887
1990,35.06606889151737
1991,95.57819148267781
1992,76.24863827240014
1993,36.897037449107806
1994,33.20232951264622
1995,12.417492973314136
1996,67.064729101193
1997,8.131683819734537
1998,61.53446192171911
1999,41.0844132323439
2000,82.62879298882287
2001,38.96239058232908
2002,26.54780762950687
2003,9.493012336136964
2004,83.07810214352826
2005,10.328936954282696
2006,49.4968672649288
2007,42.264166460900135
2008,17.401641080789876
2009,48.941297380932234
2010,68.67633071120981
2011,1.4456925509809926
2012,46.615594704043126
2013,69.28921009221197
2014,56.90660959030256
2015,63.981431757734406
2016,72.88835789280465
2017,84.89799552228983
2018,78.68756174369663
2019,55.4575649746473
2020,19.698261898663016
2021,42.628296495439486
2022,82.12160338732546
2023,96.76790079307115
2024,36.42709803030414
2025,29.202429881210236
2026,32.056219767928084
2027,22.334358945923817
2028,16.30916638369032
2029,3.5213247913885137
2030,44.99055606520791
2031,37.825489004923796
2032,12.424233939157281
2033,35.21709325440722
2034,3.0908124878871623
2035,45.65998270914346
2036,80.4086126670905
2037,52.46400976294006
2038,88.72731227733024
2039,91.47861652032447
2040,47.79424521760768
2041,11.768187054698853
2042,22.054070022159245
2043,93.34690566320182
2044,49.29584325787736
2045,97.05042709279336
2046,84.4975516582717
2047,32.277722663991185
2048,68.14105401485831
2049,43.285815499677895
2050,10.42673542147311
2051,97.76921163463693
2052,18.436372342659112
2053,60.11400724424504
2054,2.5175693749059813
2055,56.7962904268177
2056,54.565634333624466
2057,21.212459186856936
2058,82.46643124620398
2059,84.31943805286662
2060,61.21881869460687
2061,71.8956688973747
2062,98.03827444531754
2063,35.881986171407746
2064,46.810329109798545
2065,22.147413827531658
2066,71.1650652456802
2067,9.940034659194074
2068,41.77937366134944
2069,69.54557766978719
2070,55.001163506810954
2071,55.87021447765256
2072,68.92779296462102
2073,63.772140510620666
2074,52.65888834592957
2075,36.995450086546114
2076,9.603292834978461
2077,85.75371379839306
2078,46.81515631369311
2079,18.655172617381034
2080,26.28338360282787
2081,27.32855563873273
2082,2.159016927691182
2083,40.6983213907093
2084,6.665054509202307
2085,13.862137630614779
2086,46.44620990480258
2087,61.26569098208902
2088,75.6789005869964
2089,35.48607482264475
2090,14.197074791310172
2091,71.55004171214016
2092,25.980869397670393
2093,2.217687268975055
2094,38.529030936569875
2095,81.89629323967482
2096,98.5563419981008
2097,17.19771168486822
2098,99.7175002601119
2099,86.54417069227583
2100,85.64051874869004
2101,0.6294035473909831
2102,88.03514942372452
2103,94.13583790866205
2104,84.65379052956021
2105,11.306259867509905
2106,19.20716592864181
2107,18.210726046967185
2108,63.5166272718302
2109,17.323886296134905
2110,32.16523711631329
2111,61.28854638727205
2112,5.308360837593373
2113,19.13825157315412
2114,11.486159252313499
2115,39.778044032296876
2116,21.960639465110255
2117,61.81604366587311
2118,43.56112445744594
2119,47.85379566359214
2120,28.767897748979998
2121,52.10816509123293
2122,24.731263851022533
2123,81.20203492465598
2124,13.220233171362716
2125,82.0252300814171
2126,46.38030811299396
2127,59.207888340927404
2128,84.97286218997888
2129,23.130291392003045
2130,39.967980777454684
2131,69.16284567520428
2132,7.982388675385899
2133,20.900353487305313
2134,86.22143540495138
2135,40.99856821224838
2136,44.61147025503386
2137,46.72739493112692
2138,14.466343118267055
2139,18.475015690328178
2140,91.75163547988576
2141,98.36909627986006
2142,86.6558512738475
2143,20.562509341409797
2144,64.99268922533773
2145,74.23680450110157
2146,18.91674301070895
2147,3.3673696884835014
2148,82.44842115061849
2149,42.67791698166945
2150,75.84032741108757
2151,80.44240668547896
2152,37.44647809315068
2153,89.17383480599858
2154,87.84813166282207
2155,39.785696125003426
2156,13.858503720618797
2157,46.26623371918092
2158,44.54150536883588
2159,90.62307983233875
2160,53.57921577795829
2161,22.33993932245276
2162,39.970421777971666
2163,89.30378090146903
2164,70.69591709088817
2165,0.4377564009335311
2166,17.09954737494558
2167,89.25519838773765
2168,11.164848866662169
2169,98.41787275573004
2170,11.078536170747743
2171,42.181838600784005
2172,69.32319522803857
2173,46.329534967225385
2174,63.381333278690754
2175,97.33093352869601
2176,94.38697888545231
2177,18.426673413829363
2178,52.53092712608892
2179,55.89910831382829
2180,59.74734569529912
2181,67.93637482066543
2182,92.09100261063492
2183,98.25030783894573
2184,29.39289915454517
2185,73.31800794416765
2186,83.60101845104185
2187,34.634410828992834
2188,18.660635940536572
2189,43.45705688271987
2190,30.528713652256467
2191,78.73019513051477
2192,98.76947667187385
2193,99.22243410293419
2194,3.7136994406746004
2195,93.87273777875967
2196,55.4389715490339
2197,40.16893627764112
2198,73.75402271162238
2199,14.22475558820665
2200,5.514179806374164
2201,34.01575291743407
2202,40.742766844437206
2203,95.57329569633352
2204,60.10535770986719
2205,55.19992890930786
2206,55.04790675742866
2207,54.52842798523728
2208,53.90735351000716
2209,81.96745946097525
2210,92.4152333579525
2211,74.33363657564436
2212,71.4543858361094
2213,33.23062984989037
2214,32.026578804371596
2215,60.74802612898017
2216,51.61375428978363
2217,67.98343225579944
2218,66.95294564462542
2219,67.37785620763039
2220,63.65446913482151
2221,11.045814774960693
2222,65.83784028819738
2223,45.163013980619624
2224,83.48241783083337
2225,47.41958953892586
2226,32.40178171230074
2227,6.833369543753465
2228,73.5646455928333
2229,63.36558273041162
2230,72.28519151590353
2231,68.52160096574673
2232,51.58538493446295
2233,87.36451194480327
2234,30.6393600378961
2235,29.84630412075685
2236,57.841719811867385
2237,79.94509128227098
2238,69.88046454813627
2239,70.04236593654902
2240,82.80118091209604
2241,75.18130335213581
2242,53.01631487838174
2243,61.68639425238975
2244,79.17641421503478
2245,35.32239330526842
2246,84.17855947743898
2247,96.6388251340243
2248,48.144022985644355
2249,85.7469243193533
2250,39.0748338405143
2251,84.44953964213668
2252,94.85856849470636
2253,88.64067096023153
2254,59.4451948736573
2255,23.447147068662076
2256,42.097997559470414
2257,6.493064083529498
2258,15.370279235160101
2259,18.021212233654417
2260,2.4034115735534933
2261,25.101567696712333
2262,62.95943680183732
2263,87.69936666850123
2264,91.2438393915098
2265,89.20828614074449
2266,20.806998530590448
2267,8.565569885165692
2268,64.94949314653303
2269,90.63610907375144
2270,87.68699173970776
2271,18.376211057510083
2272,83.81543551371283
2273,57.98357735772156
2274,75.48749881960948
2275,10.329846088972817
2276,11.281150413457276
2277,21.059291421656823
2278,26.186962716590358
2279,96.26316223104564
2280,13.484899333070356
2281,67.60808646394517
2282,7.7733565815874766
2283,65.32026748002852
2284,89.2447438263274
2285,37.83740240143665
2286,71.9947855816367
2287,45.884842769587955
2288,56.23315915917597
2289,33.61605476526466
2290,30.464397888533167
2291,21.907483566817064
2292,5.003555372780399
2293,91.31455436248918
2294,17.489000602115613
2295,32.91292682864946
2296,59.32638760638459
2297,70.59676008314554
2298,67.72592161168424
2299,91.76836532471036
2300,35.13596613460361
2301,84.35552829848822
2302,13.644549669688544
2303,15.000576362110651
2304,85.64317293889697
2305,72.47482009725482
2306,21.888302222459078
2307,93.68978739241925
2308,93.79473494188336
2309,80.86885110708174
2310,47.15929981377457
2311,10.702850565771527
2312,0.6581223710502737
2313,96.37554331307695
2314,12.97480983848226
2315,78.9219629170669
2316,50.50129298318431
2317,0.3703847088345258
2318,44.001577139303194
2319,49.07289013436029
2320,27.5845658919035
2321,81.157203017199
2322,60.114020063627486
2323,9.639240621606348
2324,94.23945852662696
2325,91.50115826504853
2326,61.92215890548397
2327,63.56887963075339
2328,98.02146649821414
2329,33.089164645856094
2330,44.59783619848776
2331,36.843395856143424
2332,46.41242026128178
2333,99.86326005647605
2334,6.399188711409831
2335,76.04948241346828
2336,23.505805236923027
2337,7.004416467255781
2338,29.459240188158255
2339,14.400001801652584
2340,45.13605209802392
2341,6.147943434474367
2342,3.5136377932582064
2343,32.19471807523709
2344,28.651295220594797
2345,67.23782129541489
2346,23.48764230778384
2347,93.43548178398804
2348,42.38067898771802
2349,5.502585305739394
2350,92.24279291462099
2351,71.09952283795693
2352,86.74085909782092
2353,11.733008237004016
2354,16.697576485487133
2355,60.71532297413334
2356,62.38792268283979
2357,94.13012485233624
2358,4.733901494744064
2359,5.282371904945693
2360,92.27809223639625
2361,85.55022213242502
2362,76.19795514019197
2363,80.69678773311213
2364,80.36770761364103
2365,62.1313700830353
2366,15.863803992515379
2367,3.112906191630438
2368,54.999471148459925
2369,63.57217186349148
2370,40.581167165235456
2371,50.68357269631457
2372,73.49261254249517
2373,41.4688596428815
2374,41.732794653654935
2375,0.964399202651145
2376,18.651711701778527
2377,20.263164549074673
2378,96.84218113612636
2379,52.83120927228767
2380,15.600652093878587
2381,74.22079265925237
2382,69.0662103126614
2383,66.41600723963651
2384,97.39042357483336
2385,4.730405782685143
2386,42.24973671936208
2387,27.71658929422052
2388,91.42745741128739
2389,13.196512964934481
2390,92.35831587846016
2391,83.79334690854839
2392,90.83576087862643
2393,51.65736083509308
2394,48.73303786452943
2395,64.60508163300553
2396,87.84347164664702
2397,86.1566646022365
2398,31.7595329271222
2399,90.5032229998727
2400,46.43859414835953
2401,15.632940735609967
2402,32.290447218692634
2403,19.31609118193428
2404,72.8721389913029
2405,32.916650253432486
2406,95.73461637671927
2407,56.62965217888991
2408,40.05182966862467
2409,93.04940761293388
2410,31.641977119923105
2411,61.100349102985554
2412,96.25174556762806
2413,92.0538680059198
2414,15.942504461493478
2415,96.82680527062145
2416,69.5925549730994
2417,91.34323151630824
2418,69.08178648291235
2419,18.917690876062597
2420,0.8109447889892429
2421,45.24015754407182
2422,11.976683681460054
2423,65.15143825031522
2424,28.76040771489674
2425,86.83256320884531
2426,88.53371603874677
2427,18.186745046941034
2428,49.58706959159225
2429,70.74420097512309
2430,89.24575548880732
2431,51.87436119053276
2432,38.245186116494025
2433,44.966123158611424
2434,51.62845668389782
2435,18.209169850227614
2436,38.78181064816476
2437,20.011646026357855
2438,61.08721297232379
2439,84.65737702883293
2440,17.00695210168819
2441,14.675418281496988
2442,20.09740598809874
2443,5.833011275530453
2444,56.011450425613404
2445,19.586561622537523
2446,78.9121400539647
2447,73.20400732362154
2448,13.657936025020124
2449,8.189099633871333
2450,81.27561931628904
2451,31.543719491154388
2452,37.873098754527255
2453,11.865329238321543
2454,59.88163095243442
2455,96.16427034414316
2456,78.9940981090605
2457,23.831927613644822
2458,9.406867721539058
2459,60.94199201170139
2460,77.14020141722852
2461,55.238297702505136
2462,20.828071880556408
2463,1.3551653412851805
2464,25.072773926445493
2465,15.568400838894625
2466,2.633127616343056
2467,60.18203591714434
2468,78.55065873673006
2469,53.52759765257701
2470,96.38741048762131
2471,53.91031923448202
2472,50.411476077046416
2473,17.66120155915708
2474,75.80208931635097
2475,95.74079692205044
2476,6.510513113991035
2477,83.61361699095707
2478,97.10937973792697
2479,16.584401783855174
2480,45.97787267310619
2481,86.16708355726014
2482,62.08498679301637
2483,47.6113159972137
2484,66.480584224043
2485,59.57135762883454
2486,49.53259241269306
2487,57.390753827463556
2488,60.81482373304428
2489,11.168411794722477
2490,83.12586529325465
2491,56.49493039756168
2492,58.04258957259042
2493,30.554913380301084
2494,11.833605685879235
2495,32.93319294923837
2496,0.42584483498268044
2497,37.10135755400684
2498,60.78550285940941
2499,19.7935956957087
2500,47.23465877244978
2501,10.238139278830328
2502,3.5389295942282573
2503,23.968533537541383
2504,30.014467198592953
2505,28.26541167201745
2506,41.41254258645878
2507,71.71996025624868
2508,34.83081801815864
2509,49.20339038771476
2510,41.978422233074774
2511,97.69439701693786
2512,54.895321116655495
2513,48.858350417705886
2514,42.88273802636851
2515,54.094471944198965
2516,71.20776492001968
2517,84.81958263553099
2518,42.687714779782425
2519,43.64254549010913
2520,29.067854637544254
2521,59.64298404523861
2522,66.86835264880506
2523,72.99965090205187
2524,67.38543433471091
2525,19.20334106164212
2526,46.247170427149086
2527,12.278680427345812
2528,48.98556951349651
2529,71.60177267057905
2530,50.19665669844201
2531,82.81700356394019
2532,68.25971149512579
2533,63.03567390394613
2534,92.04661763643915
2535,82.8754530084821
2536,59.842335059989736
2537,2.6914666820313515
2538,27.797674193401
2539,28.916978999312683
2540,22.61628556110956
2541,16.07359509285049
2542,42.0017642524474
2543,3.3782441325416634
2544,88.1419820401032
2545,2.3287124929014857
2546,32.74821769686413
2547,18.46447784887323
2548,53.385717909539096
2549,28.569866413324142
2550,42.132546318374075
2551,4.12239642284411
2552,2.429599321500653
2553,43.19413660175567
2554,41.79247545312388
2555,28.33812513802555
2556,32.44825025351512
2557,83.38902165806272
2558,90.52662240034249
2559,70.0111728618592
2560,10.282548762840948
2561,69.85541219309107
2562,72.57640163850002
2563,26.286894101431834
2564,58.008529213949465
2565,82.12156627927943
2566,45.20106774226985
2567,24.904599382616265
2568,24.217526976738093
2569,45.88132897726521
2570,1.8884472872696012
2571,25.039234307310252
2572,56.42111753219644
2573,47.10429384216327
2574,91.24589356812972
2575,72.32443187217531
2576,73.32199378084053
2577,51.64374578535291
2578,97.88199799670876
2579,99.5731081539304
2580,70.79889602459642
2581,52.718002993259205
2582,25.668927052288694
2583,56.29587181990014
2584,87.01924478722512
2585,43.44015599118688
2586,15.138310672484423
2587,45.58632547717213
2588,59.281836386249054
2589,63.4685899333126
2590,40.61302584874251
2591,62.99052253848685
2592,62.240427931492206
2593,24.90063292307193
2594,5.028212148190003
2595,14.48049833576819
2596,55.24115895168349
2597,64.36191461931301
2598,22.90498541392363
2599,5.75657920956667
2600,59.242653506939
2601,75.07397510749063
2602,69.83201695588195
2603,19.33873856096281
2604,84.4936366627443
2605,16.193928681068392
2606,37.965978032605776
2607,8.239489986736348
2608,22.917261022400957
2609,32.4570068646849
2610,42.43993373553112
2611,14.557092651963954
2612,87.21395308298725
2613,82.05734592438577
2614,26.17579075838503
2615,38.36607463422082
2616,80.11130319671108
2617,14.304426938947968
2618,34.813068698486184
2619,91.83953526086196
2620,16.55512811808513
2621,71.98609562362755
2622,17.7831815457682
2623,21.738864769706712
2624,49.260425443211574
2625,13.969624696471472
